CIFAR10,CIFAR10,GPU,Winograd,39000,0.106900007,1564414765034
CIFAR10,CIFAR10,GPU,Winograd,40000,0.104099989,1564414779623
CIFAR10,CIFAR10,GPU,Winograd,41000,0.106800005,1564414794207
CIFAR10,CIFAR10,GPU,Winograd,42000,0.107599981,1564414808785
CIFAR10,CIFAR10,GPU,Winograd,43000,0.109099992,1564414823368
CIFAR10,CIFAR10,GPU,Winograd,44000,0.104499996,1564414837961
CIFAR10,CIFAR10,GPU,Winograd,45000,0.106399968,1564414852547
CIFAR10,CIFAR10,GPU,Winograd,46000,0.105600007,1564414867136
CIFAR10,CIFAR10,GPU,Winograd,47000,0.105700016,1564414881727
CIFAR10,CIFAR10,GPU,Winograd,48000,0.10580001,1564414896311
CIFAR10,CIFAR10,GPU,Winograd,49000,0.105900012,1564414910896
CIFAR10,CIFAR10,GPU,Winograd,50000,0.106799975,1564414925488
CIFAR10,CIFAR10,GPU,Winograd,51000,0.109299988,1564414940078
CIFAR10,CIFAR10,GPU,Winograd,52000,0.10710001,1564414954670
CIFAR10,CIFAR10,GPU,Winograd,53000,0.106199972,1564414969259
CIFAR10,CIFAR10,GPU,Winograd,54000,0.110400029,1564414983852
CIFAR10,CIFAR10,GPU,Winograd,55000,0.106300004,1564414998443
CIFAR10,CIFAR10,GPU,Winograd,56000,0.108499967,1564415013032
CIFAR10,CIFAR10,GPU,Winograd,57000,0.108599968,1564415027616
CIFAR10,CIFAR10,GPU,Winograd,58000,0.107100017,1564415042205
CIFAR10,CIFAR10,GPU,Winograd,59000,0.108600028,1564415056784
CIFAR10,CIFAR10,GPU,Winograd,60000,0.111900002,1564415071369
